id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,competition.id,competition.name,competition.code,competition.type,competition.emblem,season.id,season.startDate,season.endDate,season.currentMatchday,season.winner.id,season.winner.name,season.winner.shortName,season.winner.tla,season.winner.crest,season.winner.address,season.winner.website,season.winner.founded,season.winner.clubColors,season.winner.venue,season.winner.lastUpdated,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg
329556,2021-12-19T14:30:00Z,FINISHED,17,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57516, 'name': 'Benjamin Cortus', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.svg,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
329558,2021-12-18T17:30:00Z,FINISHED,17,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 15821, 'name': 'Marco Fritz', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,9,Hertha BSC,Hertha BSC,BSC,https://crests.football-data.org/9.png,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,HOME_TEAM,REGULAR,3,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.
329561,2021-12-18T14:30:00Z,FINISHED,17,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 9567, 'name': 'Sascha Stegemann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,21,SpVgg Greuther Fürth 1903,Greuther Fürth,FUR,https://crests.football-data.org/21.svg,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
329560,2021-12-18T14:30:00Z,FINISHED,17,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57512, 'name': 'Tobias Reichel', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.svg,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
329557,2021-12-18T14:30:00Z,FINISHED,17,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 15824, 'name': 'Sven Jablonski', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
329555,2021-12-18T14:30:00Z,FINISHED,17,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 43875, 'name': 'Felix Brych', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.svg,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
329559,2021-12-19T16:30:00Z,FINISHED,17,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 15746, 'name': 'Bastian Dankert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
329554,2021-12-18T14:30:00Z,FINISHED,17,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57532, 'name': 'Frank Willenborg', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,38,Arminia Bielefeld,Bielefeld,BIE,https://crests.football-data.org/38.svg,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.
329553,2021-12-17T19:30:00Z,FINISHED,17,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57539, 'name': 'Tobias Welz', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.svg,HOME_TEAM,REGULAR,4,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
329551,2022-01-09T16:30:00Z,FINISHED,18,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57517, 'name': 'Daniel Schlager', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.svg,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
329544,2022-01-07T19:30:00Z,FINISHED,18,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 15408, 'name': 'Daniel Siebert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,AWAY_TEAM,REGULAR,1,2,1,2,Activate Odds-Package in User-Panel to retrieve odds.
329545,2022-01-08T14:30:00Z,FINISHED,18,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 8825, 'name': 'Deniz Aytekin', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,HOME_TEAM,REGULAR,4,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.
329547,2022-01-08T14:30:00Z,FINISHED,18,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 56230, 'name': 'Matthias Jöllenbeck', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.svg,DRAW,REGULAR,2,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.
329548,2022-01-08T14:30:00Z,FINISHED,18,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 253, 'name': 'Harm Osmers', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.svg,38,Arminia Bielefeld,Bielefeld,BIE,https://crests.football-data.org/38.svg,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.
329549,2022-01-08T14:30:00Z,FINISHED,18,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57516, 'name': 'Benjamin Cortus', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,HOME_TEAM,REGULAR,3,1,2,1,Activate Odds-Package in User-Panel to retrieve odds.
329552,2022-01-08T14:30:00Z,FINISHED,18,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 43875, 'name': 'Felix Brych', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,21,SpVgg Greuther Fürth 1903,Greuther Fürth,FUR,https://crests.football-data.org/21.svg,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
329546,2022-01-08T17:30:00Z,FINISHED,18,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57519, 'name': 'Robert Schröder', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.svg,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,AWAY_TEAM,REGULAR,2,3,2,0,Activate Odds-Package in User-Panel to retrieve odds.
329550,2022-01-09T14:30:00Z,FINISHED,18,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 43943, 'name': 'Tobias Stieler', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,9,Hertha BSC,Hertha BSC,BSC,https://crests.football-data.org/9.png,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,AWAY_TEAM,REGULAR,1,3,0,2,Activate Odds-Package in User-Panel to retrieve odds.
329536,2022-01-15T14:30:00Z,FINISHED,19,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57504, 'name': 'Robert Hartmann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.svg,9,Hertha BSC,Hertha BSC,BSC,https://crests.football-data.org/9.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
329537,2022-01-15T14:30:00Z,FINISHED,19,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 15825, 'name': 'Martin Petersen', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.svg,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
329540,2022-01-15T14:30:00Z,FINISHED,19,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57532, 'name': 'Frank Willenborg', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
329543,2022-01-15T14:30:00Z,FINISHED,19,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57539, 'name': 'Tobias Welz', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,AWAY_TEAM,REGULAR,0,4,0,2,Activate Odds-Package in User-Panel to retrieve odds.
329538,2022-01-15T17:30:00Z,FINISHED,19,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 9567, 'name': 'Sascha Stegemann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,AWAY_TEAM,REGULAR,1,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.
329541,2022-01-16T14:30:00Z,FINISHED,19,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 15824, 'name': 'Sven Jablonski', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.svg,DRAW,REGULAR,1,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
329542,2022-01-16T16:30:00Z,FINISHED,19,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57526, 'name': 'Christian Dingert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,38,Arminia Bielefeld,Bielefeld,BIE,https://crests.football-data.org/38.svg,21,SpVgg Greuther Fürth 1903,Greuther Fürth,FUR,https://crests.football-data.org/21.svg,DRAW,REGULAR,2,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.
329539,2022-01-15T14:30:00Z,FINISHED,19,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57517, 'name': 'Daniel Schlager', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.
329535,2022-01-14T19:30:00Z,FINISHED,19,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57518, 'name': 'Florian Badstübner', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.svg,HOME_TEAM,REGULAR,5,1,3,0,Activate Odds-Package in User-Panel to retrieve odds.
329528,2022-01-22T14:30:00Z,FINISHED,20,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57517, 'name': 'Daniel Schlager', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,HOME_TEAM,REGULAR,5,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.
329529,2022-01-22T14:30:00Z,FINISHED,20,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 43875, 'name': 'Felix Brych', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.svg,AWAY_TEAM,REGULAR,1,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.
329531,2022-01-22T14:30:00Z,FINISHED,20,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 8825, 'name': 'Deniz Aytekin', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,AWAY_TEAM,REGULAR,2,3,1,1,Activate Odds-Package in User-Panel to retrieve odds.
329534,2022-01-22T14:30:00Z,FINISHED,20,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 57519, 'name': 'Robert Schröder', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,21,SpVgg Greuther Fürth 1903,Greuther Fürth,FUR,https://crests.football-data.org/21.svg,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.
329533,2022-01-22T17:30:00Z,FINISHED,20,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 56230, 'name': 'Matthias Jöllenbeck', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,DRAW,REGULAR,2,2,1,2,Activate Odds-Package in User-Panel to retrieve odds.
329526,2022-01-23T14:30:00Z,FINISHED,20,REGULAR_SEASON,,2022-06-17T08:20:17Z,"[{'id': 15408, 'name': 'Daniel Siebert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,742,2021-08-13,2022-05-14,34,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,Säbenerstr. 51 München 81547,http://www.fcbayern.de,1900,Red / White / Blue,Allianz Arena,2021-12-16T18:52:55Z,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.svg,HOME_TEAM,REGULAR,2,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
